I	PRP	16	nsubj	O
'll	MD	16	aux	O
never	RB	16	neg	O
buy	VB	4	conj	O
another	DT	18	det	O
one	NN	16	dobj	O
because	IN	22	mark	O
I	PRP	22	nsubj	O
've	VBP	22	aux	O
put	VBN	29	advcl	O
more	RBR	22	dobj	O
into	IN	25	case	O
it	PRP	22	nmod	O
then	RB	29	advmod	O
it	PRP	29	nsubj	O
is	VBZ	29	cop	O
worth	JJ	16	advcl	O
.	.	4	punct	O

ca	MD	3	aux	O
n't	RB	3	neg	O
reinstall	VB	0	ROOT	O
with	IN	7	case	O
standard	JJ	7	amod	B-ASP
os	NNS	7	compound	I-ASP
cd	NN	3	nmod	I-ASP
because	IN	12	case	O
of	IN	8	mwe	O
proprietary	JJ	12	amod	B-ASP
hardware	NN	12	compound	I-ASP
drivers	NNS	3	nmod	I-ASP
.	.	3	punct	O

However	RB	7	advmod	O
,	,	7	punct	O
this	DT	7	nsubj	O
will	MD	7	aux	O
be	VB	7	cop	O
my	PRP$	7	nmod:poss	O
last	JJ	0	ROOT	O
as	RB	7	advmod	O
well	RB	8	mwe	O
.	.	7	punct	O

There	EX	2	expl	O
is	VBZ	0	ROOT	O
a	DT	6	det	O
small	JJ	6	amod	O
red	JJ	6	amod	O
circle	NN	2	nsubj	O
next	IN	6	advmod	O
to	TO	9	case	O
it	PRP	7	nmod	O
with	IN	12	case	O
a	DT	12	det	O
x	NN	7	nmod	O
in	IN	15	case	O
the	DT	15	det	O
middle	NN	12	nmod	O
,	,	2	punct	O
and	CC	2	cc	O
when	WRB	20	advmod	O
I	PRP	20	nsubj	O
click	VBP	2	conj	O
on	IN	22	case	O
it	PRP	20	nmod	O
it	PRP	24	nsubj	O
says	VBZ	20	ccomp	O
Consider	VB	24	ccomp	O
replacing	VBG	25	xcomp	O
your	PRP$	28	nmod:poss	O
battery	NN	26	dobj	B-ASP
and	CC	25	cc	O
it	PRP	33	nsubj	O
does	VBZ	33	aux	O
not	RB	33	neg	O
hold	VB	25	conj	O
full	JJ	35	amod	O
charge	NN	33	dobj	B-ASP
.	.	2	punct	O

SO	NNP	9	nsubj	O
?	.	1	punct	O
HOW	NNP	4	compound	O
CAN	NNP	1	dep	O
YOU	PRP	6	nsubj	O
SOLVE	VB	4	acl:relcl	O
IT	PRP	6	dobj	O
?	.	1	punct	O
C'mon	VB	0	ROOT	O
,	,	9	punct	O
I	PRP	13	nsubj	O
just	RB	13	advmod	O
bought	VBD	9	ccomp	O
the	DT	15	det	O
netbook	NN	13	dobj	O
2	CD	17	nummod	O
weeks	NNS	18	nmod:npmod	O
ago	RB	13	advmod	O
.	.	9	punct	O

The	DT	2	det	O
computer	NN	8	nsubj	O
was	VBD	8	cop	O
two	CD	5	nummod	O
weeks	NNS	6	nmod:npmod	O
late	RB	8	advmod	O
in	IN	8	case	O
delivery	NN	0	ROOT	B-ASP
because	IN	11	mark	O
HP	NNP	11	nsubj	O
forgot	VBD	8	advcl	O
to	TO	13	mark	O
complete	VB	11	xcomp	O
the	DT	17	det	O
required	VBN	17	amod	O
import	NN	17	compound	O
paperwork	NN	13	dobj	O
.	.	8	punct	O

If	IN	4	mark	O
you	PRP	4	nsubj	O
're	VBP	4	aux	O
looking	VBG	12	advcl	O
for	IN	8	case	O
a	DT	8	det	O
great	JJ	8	amod	O
laptop	NN	4	nmod	O
,	,	12	punct	O
you	PRP	12	nsubj	O
've	VBP	12	aux	O
found	VBN	0	ROOT	O
the	DT	14	det	O
best	JJS	12	dobj	O
here	RB	14	advmod	O
.	.	12	punct	O

The	DT	3	det	O
first	JJ	3	amod	O
programm	NN	9	nsubj	B-ASP
I	PRP	5	nsubj	O
switched	VBD	3	acl:relcl	O
on	IN	5	nmod	O
was	VBD	9	cop	O
a	DT	9	det	O
game	NN	0	ROOT	O
for	IN	12	case	O
my	PRP$	12	nmod:poss	O
children	NNS	9	nmod	O
.	.	9	punct	O

I	PRP	5	nsubj	O
have	VBP	5	aux	O
been	VBN	5	cop	O
very	RB	5	advmod	O
pleased	JJ	0	ROOT	O
with	IN	8	case	O
the	DT	8	det	O
performance	NN	5	nmod	B-ASP
of	IN	11	case	O
this	DT	11	det	O
laptop	NN	8	nmod	O
.	.	5	punct	O

I	PRP	3	nsubj	O
have	VBP	3	aux	O
had	VBN	0	ROOT	O
my	PRP$	5	nmod:poss	O
MacBook	NNP	3	dobj	O
for	IN	9	case	O
almost	RB	8	advmod	O
6	CD	9	nummod	O
months	NNS	3	nmod	O
and	CC	3	cc	O
can	MD	13	aux	O
honestly	RB	13	advmod	O
say	VB	3	conj	O
that	IN	18	mark	O
I	PRP	18	nsubj	O
will	MD	18	aux	O
NEVER	RB	18	advmod	O
buy	VB	13	ccomp	O
another	DT	20	det	O
computer	NN	18	dobj	O
if	IN	26	mark	O
it	PRP	26	nsubj	O
is	VBZ	26	cop	O
not	RB	26	neg	O
a	DT	26	det	O
Mac	NNP	18	advcl	O
.	.	3	punct	O

I	PRP	4	nsubj	O
've	VBP	4	aux	O
always	RB	4	advmod	O
owned	VBN	0	ROOT	O
a	DT	6	det	O
PC	NN	4	dobj	O
and	CC	4	cc	O
decided	VBD	4	conj	O
to	TO	10	mark	O
try	VB	8	xcomp	O
a	DT	12	det	O
MacBook	NNP	10	dobj	O
to	TO	14	mark	O
see	VB	10	xcomp	O
what	WP	19	dobj	O
it	PRP	19	nsubj	O
's	VBZ	19	cop	O
all	DT	19	dep	O
about	RB	14	ccomp	O
.	.	4	punct	O

On	IN	3	case	O
two	CD	3	nummod	O
occasions	NNS	8	nmod	O
the	DT	5	det	O
computer	NN	7	compound	O
s	VBZ	7	compound	O
calendar	NN	8	nsubj	O
told	VBD	0	ROOT	O
me	PRP	8	dobj	O
it	PRP	12	nsubj	O
was	VBD	12	cop	O
1969	CD	8	ccomp	O
.	.	8	punct	O

I	PRP	2	nsubj	O
bought	VBD	0	ROOT	O
it	PRP	2	dobj	O
for	IN	6	case	O
my	PRP$	6	nmod:poss	O
mom	NN	2	nmod	O
and	CC	2	cc	O
she	PRP	9	nsubj	O
reports	VBZ	2	conj	O
that	IN	14	mark	O
the	DT	13	det	O
battery	NN	13	compound	B-ASP
life	NN	14	nsubj	I-ASP
lasts	VBZ	9	ccomp	O
all	DT	16	det	O
day	NN	14	nmod:tmod	O
for	IN	18	case	O
her	PRP	14	nmod	O
,	,	14	punct	O
it	PRP	23	nsubj	O
's	VBZ	23	cop	O
very	RB	23	advmod	O
lightweight	JJ	14	ccomp	O
,	,	14	punct	O
and	CC	14	cc	O
the	DT	27	det	O
response	NN	14	conj	B-ASP
for	IN	30	case	O
the	DT	30	det	O
computing	NN	45	nmod	O
she	PRP	33	nsubj	O
's	VBZ	33	aux	O
doing	VBG	30	acl:relcl	O
-LRB-	-LRB-	36	punct	O
Internet	NN	36	nsubj	B-ASP
focused	VBN	45	csubj	I-ASP
activity	NN	36	dobj	I-ASP
mail	NN	37	dep	O
,	,	38	punct	O
research	NN	38	appos	O
,	,	38	punct	O
etc.	FW	38	dep	O
-RRB-	-RRB-	38	punct	O
is	VBZ	45	cop	O
excellent	JJ	27	acl:relcl	O
;	:	2	punct	O

Its	PRP$	3	nmod:poss	O
very	RB	3	advmod	O
nice	JJ	0	ROOT	O
and	CC	3	cc	O
once	RB	7	advmod	O
you	PRP	7	nsubj	O
learn	VBP	3	conj	O
the	DT	9	det	O
features	NNS	7	dobj	B-ASP
you	PRP	14	nsubj	O
will	MD	14	aux	O
be	VB	14	cop	O
so	RB	14	advmod	O
happy	JJ	9	acl:relcl	O
to	TO	16	mark	O
have	VB	14	xcomp	O
such	JJ	20	amod	O
a	DT	20	det	O
sophisticated	JJ	20	amod	O
computer	NN	16	dobj	O
.	.	3	punct	O

Overall	RB	7	advmod	O
,	,	7	punct	O
this	DT	7	nsubj	O
is	VBZ	7	cop	O
a	DT	7	det	O
wonderful	JJ	7	amod	O
computer	NN	0	ROOT	O
and	CC	7	cc	O
definitly	RB	12	advmod	O
worth	IN	12	case	O
the	DT	12	det	O
purchase	NN	7	conj	O
!	.	7	punct	O

It	PRP	2	nsubj	O
came	VBD	0	ROOT	O
alot	NNS	2	xcomp	O
faster	RBR	3	advmod	O
than	IN	7	mark	O
I	PRP	7	nsubj	O
thought	VBD	4	advcl	O
it	PRP	10	nsubj	O
would	MD	10	aux	O
have	VB	7	ccomp	O
which	WDT	14	nsubj	O
was	VBD	14	cop	O
really	RB	14	advmod	O
exciting	JJ	10	ccomp	O
.	.	2	punct	O

Then	RB	3	advmod	O
to	TO	3	mark	O
make	VB	8	advcl	O
matters	NNS	5	nsubj	O
worst	JJS	3	xcomp	O
,	,	8	punct	O
there	EX	8	expl	O
is	VBZ	0	ROOT	O
noone	NN	8	nsubj	O
that	IN	13	dobj	O
they	PRP	13	nsubj	O
can	MD	13	aux	O
transfer	VB	9	acl:relcl	O
you	PRP	13	dobj	O
to	TO	13	xcomp	O
.	.	8	punct	O

It	PRP	3	nsubj	O
is	VBZ	3	cop	O
sleek	JJ	0	ROOT	O
and	CC	3	cc	O
lightweight	JJ	3	conj	O
and	CC	3	cc	O
charges	NNS	3	conj	B-ASP
quickly	RB	7	advmod	O
when	WRB	10	advmod	O
needed	VBN	7	advcl	O
.	.	3	punct	O

also	RB	4	advmod	O
you	PRP	4	nsubj	O
may	MD	4	aux	O
need	VB	0	ROOT	O
to	TO	6	mark	O
charge	VB	4	xcomp	B-ASP
it	PRP	6	dobj	O
once	RB	10	advmod	O
a	DT	10	det	O
day	NN	6	nmod:tmod	O
,	,	6	punct	O
if	IN	15	mark	O
for	IN	15	case	O
medium	NN	15	compound	O
use	NN	6	advcl	O
every	DT	17	det	O
thing	NN	15	dobj	O
fast	RB	19	advmod	O
and	CC	15	cc	O
easy	RB	22	advmod	O
with	IN	22	case	O
mac	NN	15	conj	O
the	DT	24	det	O
size	NN	30	nsubj	B-ASP
and	CC	24	cc	O
look	NN	24	conj	B-ASP
is	VBZ	30	cop	O
the	DT	30	det	O
most	RBS	30	advmod	O
feature	VBP	22	acl:relcl	B-ASP
that	IN	32	nsubj	O
attracted	VBD	30	ccomp	O
me	PRP	32	dobj	O
to	TO	35	case	O
it	PRP	32	nmod	O
.	.	4	punct	O

But	CC	0	ROOT	O
if	IN	8	mark	O
you	PRP	8	nsubj	O
are	VBP	8	cop	O
in	IN	8	case	O
the	DT	8	det	O
computer	NN	8	compound	O
field	NN	1	dep	O
you	PRP	13	nsubj	O
probably	RB	13	advmod	O
would	MD	13	aux	O
n't	RB	13	neg	O
be	VB	8	ccomp	O
here	RB	13	advmod	O
.	.	8	punct	O

The	DT	4	det	O
great	JJ	4	amod	O
18	CD	4	nummod	O
month	NN	0	ROOT	O
same	JJ	4	amod	O
as	IN	8	case	O
cash	NN	8	compound	O
financing	NN	5	nmod	O
and	CC	8	cc	O
Advance	NNP	12	compound	O
Protection	NNP	12	compound	O
Plan	NNP	8	conj	O
which	WDT	14	nsubj	O
includes	VBZ	4	acl:relcl	O
accidents	NNS	14	dobj	O
like	IN	17	case	O
spills	NNS	15	nmod	O
.	.	4	punct	O

I	PRP	4	nsubj	O
could	MD	4	aux	O
not	RB	4	neg	O
handle	VB	0	ROOT	O
it	PRP	4	iobj	O
one	CD	7	nummod	O
hand	NN	4	dobj	O
like	IN	7	amod	O
I	PRP	8	dep	O
can	MD	9	dep	O
the	DT	13	det	O
replacement	NN	13	compound	O
computer	NN	10	nsubj	O
I	PRP	15	nsubj	O
purchased	VBD	13	acl:relcl	O
.	.	4	punct	O

The	DT	7	det	O
new	JJ	7	amod	O
Macbook	NNP	7	compound	O
Pro	FW	7	compound	O
15	CD	7	nummod	O
inch	NN	7	compound	O
i7	NN	9	nsubj	O
is	VBZ	9	cop	O
nothing	NN	0	ROOT	O
short	JJ	9	amod	O
of	IN	12	case	O
amazing	JJ	10	nmod	O
.	.	9	punct	O

i	LS	4	nsubj	O
would	MD	4	aux	O
never	RB	4	neg	O
go	VB	0	ROOT	O
back	RP	4	compound:prt	O
any	DT	7	det	O
more	RBR	4	dobj	O
,	,	4	punct	O
i	FW	10	nsubj	O
love	VBP	4	parataxis	O
this	DT	12	det	O
computer	NN	10	dobj	O
so	RB	14	advmod	O
much	JJ	18	nsubj	O
and	CC	14	cc	O
i	FW	14	conj	O
would	MD	18	aux	O
recommend	VB	10	ccomp	O
it	PRP	18	dobj	O
to	TO	21	case	O
everyone	NN	18	nmod	O
.	.	4	punct	O

they	PRP	2	nsubj	O
respond	VBP	0	ROOT	O
your	PRP$	4	nmod:poss	O
dissatisfaction	NN	6	nsubjpass	O
is	VBZ	6	auxpass	O
noted	VBN	2	ccomp	O
...	:	2	punct	O
.	.	2	punct	O

I	PRP	4	nsubj	O
was	VBD	4	cop	O
even	RB	4	advmod	O
able	JJ	0	ROOT	O
to	TO	7	case	O
uninstall	JJ	7	amod	O
McAffe	NNP	4	nmod	O
and	CC	4	cc	O
install	VB	4	conj	O
one	CD	9	dobj	O
of	IN	14	case	O
my	PRP$	14	nmod:poss	O
Symantec	NNP	14	compound	O
licenses	NNS	10	nmod	O
with	IN	18	case	O
a	DT	18	det	O
no	DT	18	neg	O
issues	NNS	9	nmod	O
whatsoever	RB	18	advmod	O
.	.	4	punct	O

The	DT	3	det	O
iBook	NNP	3	compound	B-ASP
backup	NN	5	nsubj	I-ASP
also	RB	5	advmod	O
uses	VBZ	0	ROOT	O
a	DT	8	det	O
firewire	JJ	8	amod	B-ASP
connection	NN	5	dobj	I-ASP
-RRB-	-RRB-	5	punct	O
.	.	5	punct	O

I	PRP	3	nsubj	O
did	VBD	3	aux	O
think	VB	0	ROOT	O
it	PRP	5	nsubj	O
had	VBD	3	ccomp	O
a	DT	7	det	O
camera	NN	5	dobj	B-ASP
because	IN	11	mark	O
that	DT	11	nsubj	O
was	VBD	11	cop	O
one	CD	5	advcl	O
of	IN	14	case	O
my	PRP$	14	nmod:poss	O
requirements	NNS	11	nmod	O
,	,	3	punct	O
but	CC	3	cc	O
forgot	VBD	3	conj	O
to	TO	19	mark	O
check	VB	17	xcomp	O
in	IN	22	case	O
the	DT	22	det	O
specifications	NNS	19	nmod	B-ASP
on	IN	25	case	O
this	DT	25	det	O
one	CD	22	nmod	O
before	IN	28	mark	O
I	PRP	28	nsubj	O
purchased	VBD	19	advcl	O
.	.	3	punct	O

Also	RB	5	advmod	O
the	DT	3	det	O
display	NN	5	nsubj	B-ASP
is	VBZ	5	cop	O
exceptional	JJ	0	ROOT	O
!	.	5	punct	O

This	DT	7	nsubj	O
is	VBZ	7	cop	O
still	RB	7	advmod	O
a	DT	7	det	O
fairly	RB	6	advmod	O
good	JJ	7	amod	O
upgrade	NN	0	ROOT	O
to	TO	10	case	O
a	DT	10	det	O
laptop	NN	7	nmod	O
that	WDT	16	nsubj	O
was	VBD	16	cop	O
about	RB	14	advmod	O
4	CD	15	nummod	O
years	NNS	16	nmod:npmod	O
old	JJ	10	acl:relcl	O
.	.	7	punct	O

The	DT	2	det	O
computer	NN	4	nsubjpass	O
was	VBD	4	auxpass	O
shipped	VBN	0	ROOT	O
to	TO	8	case	O
their	PRP$	8	nmod:poss	O
repair	NN	8	compound	B-ASP
depot	NN	4	nmod	I-ASP
on	IN	10	case	O
june	NNP	4	nmod	O
24	CD	10	nummod	O
and	CC	4	cc	O
returned	VBD	17	nsubj	O
on	IN	15	case	O
July	NNP	13	nmod	O
2	CD	15	nummod	O
seems	VBZ	4	conj	O
like	IN	21	case	O
a	DT	21	det	O
short	JJ	21	amod	O
turn	NN	17	nmod	O
around	IN	23	case	O
time	NN	21	nmod	O
except	IN	29	mark	O
the	DT	26	det	O
computer	NN	29	nsubjpass	O
was	VBD	29	auxpass	O
not	RB	29	neg	O
repaired	VBN	23	acl	O
when	WRB	33	advmod	O
it	PRP	33	nsubjpass	O
was	VBD	33	auxpass	O
returned	VBN	29	advcl	O
.	.	4	punct	O

This	DT	6	nsubj	O
is	VBZ	6	cop	O
basically	RB	6	advmod	O
the	DT	6	det	O
best	JJS	6	amod	O
laptop	NN	0	ROOT	O
I	PRP	10	nsubj	O
have	VBP	10	aux	O
ever	RB	10	advmod	O
had	VBN	6	acl:relcl	O
or	CC	10	cc	O
used	VBN	10	conj	O
.	.	6	punct	O

3DMARK6	NN	2	compound	O
score	NN	5	nsubj	O
is	VBZ	5	cop	O
only	RB	5	advmod	O
8500	CD	0	ROOT	O
-RRB-	-RRB-	5	punct	O
.	.	5	punct	O

I	PRP	2	nsubj	O
tell	VBP	0	ROOT	O
everyone	NN	2	dobj	O
I	PRP	5	nsubj	O
see	VBP	3	acl:relcl	O
out	RP	5	compound:prt	O
looking	VBG	5	xcomp	O
to	TO	9	mark	O
get	VB	7	xcomp	O
this	DT	9	dobj	O
or	CC	10	cc	O
another	DT	13	det	O
Toshiba	NNP	10	conj	O
.	.	2	punct	O

So	RB	2	advmod	O
honestly	RB	7	advmod	O
,	,	7	punct	O
I	PRP	7	nsubj	O
was	VBD	7	aux	O
n't	RB	7	neg	O
expecting	VBG	0	ROOT	O
anything	NN	7	dobj	O
less	JJR	8	amod	O
than	IN	11	case	O
perfection	NN	9	nmod	O
,	,	7	punct	O
and	CC	7	cc	O
I	PRP	17	nsubjpass	O
was	VBD	17	auxpass	O
n't	RB	17	neg	O
disappointed	VBN	7	conj	O
.	.	7	punct	O

Learning	VBG	6	csubj	O
all	DT	1	dobj	O
of	IN	5	case	O
the	DT	5	det	O
keyboard	NN	2	nmod	B-ASP
shortcuts	VBZ	23	csubj	I-ASP
only	RB	8	advmod	O
took	VBD	6	ccomp	O
a	DT	11	det	O
few	JJ	11	amod	O
minutes	NNS	8	dobj	O
to	TO	14	mark	O
get	VB	14	auxpass	O
used	VBN	8	advcl	O
to	TO	14	nmod	O
as	IN	17	case	O
some	DT	14	nmod	O
of	IN	20	case	O
the	DT	20	det	O
shortcuts	NNS	17	nmod	B-ASP
are	VBP	23	cop	O
the	DT	23	det	O
same	JJ	0	ROOT	O
on	IN	26	case	O
Windows	NNP	26	compound	O
machines	NNS	23	nmod	O
.	.	23	punct	O

My	PRP$	2	nmod:poss	O
friends	NNS	5	nsubj	O
are	VBP	5	cop	O
in	IN	5	case	O
awe	JJ	0	ROOT	O
every	DT	7	det	O
time	NN	9	nmod:tmod	O
they	PRP	9	nsubj	O
come	VBP	5	ccomp	O
over	IN	9	advmod	O
!	.	5	punct	O

little	RB	2	advmod	O
short	JJ	0	ROOT	O
on	IN	4	case	O
RAM	NNP	2	nmod	B-ASP
but	CC	2	cc	O
you	PRP	7	nsubj	O
get	VBP	2	conj	O
what	WP	10	dobj	O
you	PRP	10	nsubj	O
pay	VBP	7	ccomp	O
for	IN	10	advcl	O
.	.	2	punct	O

It	PRP	4	nsubj	O
did	VBD	4	aux	O
n't	RB	4	neg	O
come	VBN	0	ROOT	O
with	IN	7	case	O
any	DT	7	det	O
software	NN	4	nmod	B-ASP
installed	VBN	7	acl	O
outside	IN	8	advmod	O
of	IN	12	case	O
windows	NNS	12	compound	B-ASP
media	NNS	9	nmod	I-ASP
,	,	4	punct	O
but	CC	4	cc	O
for	IN	17	case	O
the	DT	17	det	O
price	NN	4	conj	B-ASP
,	,	17	punct	O
I	PRP	22	nsubj	O
was	VBD	22	cop	O
very	RB	22	advmod	O
pleased	JJ	17	acl:relcl	O
with	IN	25	case	O
the	DT	25	det	O
condition	NN	22	nmod	O
and	CC	25	cc	O
the	DT	29	det	O
overall	JJ	29	amod	O
product	NN	25	conj	O
.	.	4	punct	O

The	DT	3	det	O
first	JJ	3	amod	O
one	CD	9	nsubj	O
I	PRP	5	nsubj	O
had	VBD	3	acl:relcl	O
was	VBD	9	cop	O
a	DT	9	det	O
2006	CD	9	nummod	O
model	NN	0	ROOT	O
,	,	9	punct	O
not	RB	13	neg	O
the	DT	13	det	O
Pro	FW	9	appos	O
.	.	9	punct	O

THEN	RB	13	advmod	O
,	,	13	punct	O
one	CD	4	nummod	O
month	NN	8	dep	O
after	IN	8	mark	O
the	DT	7	det	O
warranty	NN	8	nsubj	B-ASP
expired	VBD	13	advcl	O
,	,	13	punct	O
the	DT	12	det	O
replacement	NN	12	compound	B-ASP
charger	NN	13	nsubj	I-ASP
went	VBD	0	ROOT	O
.	.	13	punct	O

2nd	JJ	3	amod	O
Mac	NNP	3	compound	O
book	NN	0	ROOT	O
I	PRP	6	nsubj	O
have	VBP	6	aux	O
purchased	VBN	3	acl:relcl	O
from	IN	8	case	O
MacConnection	NNP	6	nmod	O
.	.	3	punct	O

I	PRP	2	nsubj	O
love	VBP	0	ROOT	O
a	DT	4	det	O
pc	NN	2	dobj	O
but	CC	2	cc	O
I	PRP	8	nsubj	O
was	VBD	8	cop	O
ready	JJ	2	conj	O
for	IN	11	case	O
a	DT	11	det	O
change	NN	8	nmod	O
and	CC	11	cc	O
tired	JJ	11	conj	O
of	IN	17	case	O
the	DT	17	det	O
windows	NNS	17	compound	B-ASP
system	NN	13	nmod	I-ASP
.	.	2	punct	O

Your	PRP$	2	nmod:poss	O
cursor	NN	4	nsubj	B-ASP
will	MD	4	aux	O
end	VB	0	ROOT	O
up	RP	4	compound:prt	O
all	DT	10	advmod	O
over	IN	10	case	O
the	DT	10	det	O
freaking	VBG	10	amod	O
place	NN	4	nmod	O
,	,	10	punct	O
,	,	10	punct	O
,	,	10	punct	O
it	PRP	17	nsubj	O
's	VBZ	17	cop	O
not	RB	17	neg	O
uncommon	JJ	10	acl:relcl	O
for	IN	22	mark	O
me	PRP	22	nsubj	O
to	TO	22	mark	O
accidentally	RB	22	advmod	O
delete	VB	17	advcl	O
words	NNS	22	dobj	O
,	,	23	punct	O
sentences	NNS	23	conj	O
,	,	23	punct	O
paragraphs	NNS	23	appos	O
because	IN	31	case	O
of	IN	28	mwe	O
this	DT	31	det	O
mousepad	NN	22	nmod	B-ASP
.	.	4	punct	O

Other	JJ	3	amod	O
installed	VBN	3	amod	O
features	NNS	14	nsubj	B-ASP
,	,	3	punct	O
such	JJ	9	case	O
as	IN	5	mwe	O
certain	JJ	9	amod	O
printer	NN	9	compound	B-ASP
software	NN	3	nmod	I-ASP
,	,	3	punct	O
are	VBP	14	cop	O
also	RB	14	advmod	O
most	RBS	14	advmod	O
attractive	JJ	0	ROOT	O
.	.	14	punct	O

I	PRP	3	nsubj	O
normally	RB	3	advmod	O
dont	VBP	0	ROOT	O
participate	VB	3	ccomp	O
in	IN	6	case	O
reviews	NNS	4	nmod	O
/	:	3	punct	O
surveys	NNS	14	nsubj	O
but	CC	8	cc	O
this	DT	11	det	O
laptop	NN	8	conj	O
has	VBZ	14	aux	O
not	RB	14	neg	O
given	VBN	3	parataxis	O
me	PRP	14	iobj	O
any	DT	17	det	O
problems	NNS	14	dobj	O
and	CC	14	cc	O
hope	VBP	14	conj	O
to	TO	21	mark	O
share	VB	19	xcomp	O
my	PRP$	23	nmod:poss	O
thoughts	NNS	21	dobj	O
...	:	3	punct	O
.	.	3	punct	O

Most	JJS	10	nsubj	O
of	IN	5	case	O
the	DT	5	det	O
large	JJ	5	amod	O
bags	NNS	1	nmod	O
are	VBP	10	cop	O
for	IN	10	case	O
a	DT	10	det	O
17	CD	10	nummod	O
inch	NN	0	ROOT	O
.	.	10	punct	O

I	PRP	2	nsubj	O
work	VBP	0	ROOT	O
in	IN	5	case	O
film	NN	5	compound	O
editing	NN	2	nmod	O
and	CC	5	cc	O
post	NN	8	compound	O
production	NN	5	conj	O
,	,	2	punct	O
so	IN	2	dep	O
I	PRP	12	nsubj	O
need	VBP	2	parataxis	O
a	DT	14	det	O
laptop	NN	12	dobj	O
that	IN	18	nsubj	O
not	RB	17	neg	O
only	RB	18	cc:preconj	O
has	VBZ	14	acl:relcl	O
power	NN	18	dobj	B-ASP
,	,	2	punct	O
but	CC	2	cc	O
memory	NN	2	conj	B-ASP
and	CC	22	cc	O
speed	NN	22	conj	B-ASP
as	RB	22	advmod	O
well	RB	25	mwe	O
.	.	2	punct	O

I	PRP	2	nsubj	O
took	VBD	0	ROOT	O
it	PRP	2	dobj	O
home	NN	2	advmod	O
and	CC	4	cc	O
within	IN	8	case	O
30	CD	8	nummod	O
min	NN	4	conj	O
,	,	2	punct	O
it	PRP	12	nsubj	O
was	VBD	12	cop	O
freezing	NN	2	dep	O
up	RB	12	advmod	O
and	CC	12	cc	O
did	VBD	12	conj	O
the	DT	18	det	O
blue	JJ	18	amod	O
screen	NN	15	dobj	O
of	IN	20	case	O
death	NN	18	nmod	O
.	.	2	punct	O

At	IN	2	case	O
first	RB	10	advcl	O
when	WRB	5	advmod	O
I	PRP	5	nsubj	O
got	VBD	10	advcl	O
this	DT	7	det	O
product	NN	5	dobj	O
,	,	10	punct	O
I	PRP	10	nsubj	O
loved	VBD	0	ROOT	O
it	PRP	10	dobj	O
.	.	10	punct	O

I	PRP	2	nsubj	O
think	VBP	0	ROOT	O
this	DT	4	det	O
computer	NN	7	nsubj	O
is	VBZ	7	cop	O
super	JJ	7	advmod	O
lame	JJ	2	ccomp	O
.	.	2	punct	O

It	PRP	2	nsubj	O
had	VBD	0	ROOT	O
a	DT	6	det	O
seventeen	CD	6	nummod	B-ASP
inch	NN	6	compound	I-ASP
screen	NN	2	dobj	I-ASP
which	WDT	9	dobj	O
I	PRP	9	nsubj	O
wanted	VBD	6	acl:relcl	O
,	,	2	punct	O
but	CC	2	cc	O
I	PRP	15	nsubj	O
did	VBD	15	aux	O
n't	RB	15	neg	O
realize	VB	2	conj	O
at	IN	18	case	O
the	DT	18	det	O
time	NN	15	nmod	O
it	PRP	24	nsubj	O
would	MD	24	aux	O
be	VB	24	cop	O
such	JJ	24	amod	O
a	DT	24	det	O
monster	NN	18	acl:relcl	O
!	.	2	punct	O

Even	RB	2	advmod	O
doing	VBG	11	advcl	O
so	RB	2	advmod	O
,	,	11	punct	O
the	DT	6	det	O
hinge	NN	11	nsubjpass	B-ASP
may	MD	11	aux	O
just	RB	11	advmod	O
be	VB	11	auxpass	O
slightly	RB	11	advmod	O
tightened	VBN	0	ROOT	O
only	RB	11	advmod	O
.	.	11	punct	O

company	NN	2	nsubj	O
provides	VBZ	0	ROOT	O
UPS	NNP	4	compound	O
shipping	NN	2	dobj	B-ASP
,	,	4	punct	O
fast	RB	8	advmod	O
,	,	8	punct	O
great	JJ	4	amod	O
!	.	2	punct	O

I	PRP	3	nsubj	O
would	MD	3	aux	O
tell	VB	0	ROOT	O
the	DT	5	det	O
technician	NN	3	dobj	B-ASP
I	PRP	7	nsubj	O
knew	VBD	3	ccomp	O
exactly	RB	11	advmod	O
what	WP	11	nsubj	O
was	VBD	11	cop	O
wrong	JJ	7	ccomp	O
with	IN	13	case	O
it	PRP	11	nmod	O
but	CC	11	cc	O
they	PRP	18	nsubj	O
did	VBD	18	aux	O
not	RB	18	neg	O
listen	VB	11	conj	O
and	CC	18	cc	O
I	PRP	21	nsubj	O
had	VBD	18	conj	O
to	TO	23	mark	O
go	VB	21	xcomp	O
through	IN	26	case	O
a	DT	26	det	O
bunch	NN	23	nmod	O
of	IN	28	case	O
junk	NN	26	nmod	O
to	TO	30	mark	O
get	VB	23	xcomp	O
them	PRP	30	dobj	O
to	TO	33	mark	O
tell	VB	30	xcomp	O
me	PRP	33	dobj	O
I	PRP	36	nsubj	O
needed	VBD	33	ccomp	O
to	TO	38	mark	O
send	VB	36	xcomp	O
the	DT	40	det	O
computer	NN	38	dobj	O
in	IN	38	compound:prt	O
.	.	3	punct	O

THIS	NN	2	nsubj	O
is	VBZ	0	ROOT	O
what	WP	7	dobj	O
a	DT	5	det	O
laptop	NN	7	nsubjpass	O
is	VBZ	7	auxpass	O
supposed	VBN	2	ccomp	O
